dataset,case_name,algorithm,pair_npz,result_file,status,elapsed_time_s,rmse_mm,mi,dice,asd_mm,hd95_mm,tre95_mm,tre_mean_mm,message
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.7507131099700928,17.273967059252502,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_007_RIRET2_CT_to_MRI_mixed_result.mat,success,0.944205,8.779015020141038,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_007_RIRET2_CT_to_MRI_mixed_result.mat,success,2.735604,8.803594522602939,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_007_RIRET2_CT_to_MRI_mixed_result.mat,success,1.163566,8.888983259726837,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.8525731563568115,8.908109399236237,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.5510697364807129,11.278900420546261,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed_ants.npz,success,1.7375609874725342,21.99253795026887,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_008_RIREPD_CT_to_MRI_mixed_result.mat,success,0.90078,7.634684826779012,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_008_RIREPD_CT_to_MRI_mixed_result.mat,success,2.437946,7.712869952231018,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_008_RIREPD_CT_to_MRI_mixed_result.mat,success,0.922064,8.51495522448297,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.9639301300048828,7.420550502204315,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.5994973182678223,9.156739944291282,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed_ants.npz,success,1.9808626174926758,42.999796189440694,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_008_RIRET1_CT_to_MRI_mixed_result.mat,success,0.576616,6.7579593430209295,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_008_RIRET1_CT_to_MRI_mixed_result.mat,success,2.505399,7.0037631270298215,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_008_RIRET1_CT_to_MRI_mixed_result.mat,success,0.740962,7.14261029000536,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.3287770748138428,6.719478245669093,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.6519246101379395,8.384163336589861,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.9111311435699463,61.891767911598045,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_008_RIRET2_CT_to_MRI_mixed_result.mat,success,0.932852,11.796764785896265,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_008_RIRET2_CT_to_MRI_mixed_result.mat,success,2.599714,12.34521316250585,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_008_RIRET2_CT_to_MRI_mixed_result.mat,success,1.273774,12.515392561309914,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed_icp.npz,success,2.9109981060028076,12.007228457337336,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.5145039558410645,13.18869745361058,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed_ants.npz,success,1.7806446552276611,66.2044633180636,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_101_RIREPD_CT_to_MRI_mixed_result.mat,success,0.715376,5.108013902338217,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_101_RIREPD_CT_to_MRI_mixed_result.mat,success,2.755002,5.09206239573939,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_101_RIREPD_CT_to_MRI_mixed_result.mat,success,1.274806,5.410127157012915,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.438364028930664,4.721146317493873,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.7417628765106201,15.11930200905497,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed_ants.npz,success,3.1947743892669678,9.186302386871334,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_101_RIRET1_CT_to_MRI_mixed_result.mat,success,0.670224,5.154878818419363,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_101_RIRET1_CT_to_MRI_mixed_result.mat,success,2.379386,4.8272549913243585,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_101_RIRET1_CT_to_MRI_mixed_result.mat,success,1.160232,5.065741212520996,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.001274347305298,4.428593286120627,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.7709310054779053,8.160260893934373,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed_ants.npz,success,3.59637451171875,9.142287632493861,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_101_RIRET2_CT_to_MRI_mixed_result.mat,success,0.933776,9.573796117852718,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_101_RIRET2_CT_to_MRI_mixed_result.mat,success,2.329658,9.467269116405754,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_101_RIRET2_CT_to_MRI_mixed_result.mat,success,0.900202,9.735655549656732,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.8808963298797607,9.316749266272149,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.7820754051208496,11.208756588899885,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed_ants.npz,success,3.3417043685913086,14.80292816252704,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_102_RIREPD_CT_to_MRI_mixed_result.mat,success,0.924161,11.361533409180602,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_102_RIREPD_CT_to_MRI_mixed_result.mat,success,2.684531,11.232484055123502,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_102_RIREPD_CT_to_MRI_mixed_result.mat,success,1.334494,11.09845001204563,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed_icp.npz,success,2.220449447631836,12.213671694237313,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed_fgr.npz,success,1.0607693195343018,19.43331871621398,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed_ants.npz,success,3.4532694816589355,14.669968361639931,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_102_RIRET1_CT_to_MRI_mixed_result.mat,success,0.948325,11.229848793933032,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_102_RIRET1_CT_to_MRI_mixed_result.mat,success,2.795199,11.055034616472446,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_102_RIRET1_CT_to_MRI_mixed_result.mat,success,1.041935,11.088356262829274,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.274984836578369,11.924398094749808,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.9993326663970947,14.968445518382772,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed_ants.npz,success,3.2571539878845215,14.722132313863389,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_102_RIRET2_CT_to_MRI_mixed_result.mat,success,0.952025,12.473925354118931,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_102_RIRET2_CT_to_MRI_mixed_result.mat,success,2.55303,12.501507644663118,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_102_RIRET2_CT_to_MRI_mixed_result.mat,success,1.214312,12.643284781378432,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed_icp.npz,success,2.5400938987731934,13.411383888720474,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed_fgr.npz,success,1.0785202980041504,16.69864379712484,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed_ants.npz,success,3.7642362117767334,15.743830535170662,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_103_RIREPD_CT_to_MRI_mixed_result.mat,success,0.864282,4.8110914977359664,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_103_RIREPD_CT_to_MRI_mixed_result.mat,success,2.380996,4.74027111744589,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_103_RIREPD_CT_to_MRI_mixed_result.mat,success,1.100047,4.805471597634896,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed_icp.npz,success,2.1040756702423096,4.83312784313375,nan,nan,nan,nan,nan,nan,
